,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 44
2881,2017-07-03,AA,19805,AA,N5EJAA,2230,12478,1247803,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",630,634.0,4.0,0.0,0600-0659,26.0,700.0,930.0,11.0,942,941.0,-1.0,-1.0,0900-0959,0.0,,0.0,192.0,187.0,150.0,1.0,1089.0,5,,,,,,
2884,2017-07-03,AA,19805,AA,N3GMAA,2240,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1925,1912.0,-13.0,-1.0,1900-1959,13.0,1925.0,2148.0,10.0,2242,2158.0,-44.0,-2.0,2200-2259,0.0,,0.0,197.0,166.0,143.0,1.0,1096.0,5,,,,,,
2889,2017-07-03,AA,19805,AA,N3GMAA,2266,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",659,656.0,-3.0,-1.0,0600-0659,14.0,710.0,942.0,11.0,1010,953.0,-17.0,-2.0,1000-1059,0.0,,0.0,191.0,177.0,152.0,1.0,1096.0,5,,,,,,
2893,2017-07-03,AA,19805,AA,N5ERAA,2382,12478,1247803,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1330,1326.0,-4.0,-1.0,1300-1359,19.0,1345.0,1612.0,10.0,1637,1622.0,-15.0,-1.0,1600-1659,0.0,,0.0,187.0,176.0,147.0,1.0,1089.0,5,,,,,,
2901,2017-07-03,AA,19805,AA,N348AA,942,12478,1247803,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1105,1106.0,1.0,0.0,1100-1159,16.0,1122.0,1351.0,6.0,1410,1357.0,-13.0,-1.0,1400-1459,0.0,,0.0,185.0,171.0,149.0,1.0,1089.0,5,,,,,,
2902,2017-07-03,AA,19805,AA,N5FPAA,947,12478,1247803,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",800,1417.0,377.0,12.0,0800-0859,14.0,1431.0,1658.0,5.0,1113,1703.0,350.0,12.0,1100-1159,0.0,,0.0,193.0,166.0,147.0,1.0,1089.0,5,0.0,0.0,0.0,0.0,350.0,
2905,2017-07-03,AA,19805,AA,N880AA,1011,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1100,1100.0,0.0,0.0,1100-1159,14.0,1114.0,1345.0,10.0,1423,1355.0,-28.0,-2.0,1400-1459,0.0,,0.0,203.0,175.0,151.0,1.0,1096.0,5,,,,,,
2969,2017-07-03,AA,19805,AA,N3NPAA,2550,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1325,1323.0,-2.0,-1.0,1300-1359,18.0,1341.0,1610.0,7.0,1645,1617.0,-28.0,-2.0,1600-1659,0.0,,0.0,200.0,174.0,149.0,1.0,1096.0,5,,,,,,
3007,2017-07-03,AA,19805,AA,N3KBAA,1621,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1500,1454.0,-6.0,-1.0,1500-1559,19.0,1513.0,1748.0,12.0,1823,1800.0,-23.0,-2.0,1800-1859,0.0,,0.0,203.0,186.0,155.0,1.0,1096.0,5,,,,,,
3050,2017-07-03,VX,21171,VX,N633VA,407,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",905,859.0,-6.0,-1.0,0900-0959,12.0,911.0,1123.0,17.0,1210,1140.0,-30.0,-2.0,1200-1259,0.0,,0.0,365.0,341.0,312.0,1.0,2475.0,10,,,,,,
3051,2017-07-03,VX,21171,VX,N362VA,409,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",1130,1121.0,-9.0,-1.0,1100-1159,20.0,1141.0,1354.0,8.0,1435,1402.0,-33.0,-2.0,1400-1459,0.0,,0.0,365.0,341.0,313.0,1.0,2475.0,10,,,,,,
3052,2017-07-03,VX,21171,VX,N628VA,411,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",1300,1254.0,-6.0,-1.0,1300-1359,11.0,1305.0,1516.0,17.0,1559,1533.0,-26.0,-2.0,1500-1559,0.0,,0.0,359.0,339.0,311.0,1.0,2475.0,10,,,,,,
3054,2017-07-03,VX,21171,VX,N623VA,413,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",1659,1659.0,0.0,0.0,1600-1659,19.0,1718.0,1934.0,12.0,2016,1946.0,-30.0,-2.0,2000-2059,0.0,,0.0,377.0,347.0,316.0,1.0,2475.0,10,,,,,,
3055,2017-07-03,VX,21171,VX,N849VA,415,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",2025,2020.0,-5.0,-1.0,2000-2059,31.0,2051.0,2313.0,23.0,2342,2336.0,-6.0,-1.0,2300-2359,0.0,,0.0,377.0,376.0,322.0,1.0,2475.0,10,,,,,,
3072,2017-07-03,B6,20409,B6,N981JB,23,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",550,546.0,-4.0,-1.0,0001-0559,13.0,559.0,836.0,20.0,844,856.0,12.0,0.0,0800-0859,0.0,,0.0,354.0,370.0,337.0,1.0,2475.0,10,,,,,,
3107,2017-07-03,B6,20409,B6,N969JB,123,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",724,723.0,-1.0,-1.0,0700-0759,23.0,746.0,1013.0,13.0,1021,1026.0,5.0,0.0,1000-1059,0.0,,0.0,357.0,363.0,327.0,1.0,2475.0,10,,,,,,
3131,2017-07-03,B6,20409,B6,N943JB,223,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",855,905.0,10.0,0.0,0800-0859,12.0,917.0,1127.0,22.0,1153,1149.0,-4.0,-1.0,1100-1159,0.0,,0.0,358.0,344.0,310.0,1.0,2475.0,10,,,,,,
3147,2017-07-03,B6,20409,B6,N942JB,323,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",1006,1004.0,-2.0,-1.0,1000-1059,15.0,1019.0,1223.0,6.0,1302,1229.0,-33.0,-2.0,1300-1359,0.0,,0.0,356.0,325.0,304.0,1.0,2475.0,10,,,,,,
3164,2017-07-03,B6,20409,B6,N937JB,423,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",1120,1155.0,35.0,2.0,1100-1159,29.0,1224.0,1432.0,4.0,1416,1436.0,20.0,1.0,1400-1459,0.0,,0.0,356.0,341.0,308.0,1.0,2475.0,10,20.0,0.0,0.0,0.0,0.0,
3188,2017-07-03,B6,20409,B6,N979JB,523,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",1225,1217.0,-8.0,-1.0,1200-1259,22.0,1239.0,1507.0,4.0,1519,1511.0,-8.0,-1.0,1500-1559,0.0,,0.0,354.0,354.0,328.0,1.0,2475.0,10,,,,,,
3208,2017-07-03,B6,20409,B6,N929JB,623,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",1647,1642.0,-5.0,-1.0,1600-1659,19.0,1701.0,1957.0,9.0,2002,2006.0,4.0,0.0,2000-2059,0.0,,0.0,375.0,384.0,356.0,1.0,2475.0,10,,,,,,
3277,2017-07-03,B6,20409,B6,N981JB,1123,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",2004,2002.0,-2.0,-1.0,2000-2059,28.0,2030.0,2257.0,22.0,2320,2319.0,-1.0,-1.0,2300-2359,0.0,,0.0,376.0,377.0,327.0,1.0,2475.0,10,,,,,,
3315,2017-07-03,B6,20409,B6,N978JB,1323,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",2150,2146.0,-4.0,-1.0,2100-2159,41.0,2227.0,44.0,6.0,56,50.0,-6.0,-1.0,0001-0559,0.0,,0.0,366.0,364.0,317.0,1.0,2475.0,10,,,,,,
3474,2017-07-04,AA,19805,AA,N3MGAA,1621,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1500,1456.0,-4.0,-1.0,1500-1559,17.0,1513.0,1742.0,10.0,1823,1752.0,-31.0,-2.0,1800-1859,0.0,,0.0,203.0,176.0,149.0,1.0,1096.0,5,,,,,,
3518,2017-07-04,VX,21171,VX,N623VA,407,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",905,856.0,-9.0,-1.0,0900-0959,14.0,910.0,1125.0,14.0,1210,1139.0,-31.0,-2.0,1200-1259,0.0,,0.0,365.0,343.0,315.0,1.0,2475.0,10,,,,,,
3519,2017-07-04,VX,21171,VX,N633VA,409,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",1130,1128.0,-2.0,-1.0,1100-1159,14.0,1142.0,1357.0,6.0,1435,1403.0,-32.0,-2.0,1400-1459,0.0,,0.0,365.0,335.0,315.0,1.0,2475.0,10,,,,,,
3520,2017-07-04,VX,21171,VX,N852VA,411,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",1300,1255.0,-5.0,-1.0,1300-1359,19.0,1314.0,1530.0,12.0,1559,1542.0,-17.0,-2.0,1500-1559,0.0,,0.0,359.0,347.0,316.0,1.0,2475.0,10,,,,,,
3522,2017-07-04,VX,21171,VX,N636VA,413,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",1659,1940.0,161.0,10.0,1600-1659,30.0,2010.0,2221.0,17.0,2016,2238.0,142.0,9.0,2000-2059,0.0,,0.0,377.0,358.0,311.0,1.0,2475.0,10,142.0,0.0,0.0,0.0,0.0,
3523,2017-07-04,VX,21171,VX,N837VA,415,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",2025,2222.0,117.0,7.0,2000-2059,30.0,2252.0,102.0,10.0,2342,112.0,90.0,6.0,2300-2359,0.0,,0.0,377.0,350.0,310.0,1.0,2475.0,10,90.0,0.0,0.0,0.0,0.0,
3541,2017-07-04,B6,20409,B6,N979JB,23,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",550,547.0,-3.0,-1.0,0001-0559,14.0,601.0,819.0,9.0,844,828.0,-16.0,-2.0,0800-0859,0.0,,0.0,354.0,341.0,318.0,1.0,2475.0,10,,,,,,
3576,2017-07-04,B6,20409,B6,N937JB,123,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",724,718.0,-6.0,-1.0,0700-0759,17.0,735.0,951.0,11.0,1021,1002.0,-19.0,-2.0,1000-1059,0.0,,0.0,357.0,344.0,316.0,1.0,2475.0,10,,,,,,
3600,2017-07-04,B6,20409,B6,N929JB,223,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",855,850.0,-5.0,-1.0,0800-0859,22.0,912.0,1120.0,13.0,1153,1133.0,-20.0,-2.0,1100-1159,0.0,,0.0,358.0,343.0,308.0,1.0,2475.0,10,,,,,,
3616,2017-07-04,B6,20409,B6,N967JB,323,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",1006,1027.0,21.0,1.0,1000-1059,16.0,1043.0,1302.0,13.0,1302,1315.0,13.0,0.0,1300-1359,0.0,,0.0,356.0,348.0,319.0,1.0,2475.0,10,,,,,,
3633,2017-07-04,B6,20409,B6,N976JB,423,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",1120,1113.0,-7.0,-1.0,1100-1159,25.0,1138.0,1353.0,5.0,1416,1358.0,-18.0,-2.0,1400-1459,0.0,,0.0,356.0,345.0,315.0,1.0,2475.0,10,,,,,,
3657,2017-07-04,B6,20409,B6,N943JB,523,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",1225,1219.0,-6.0,-1.0,1200-1259,22.0,1241.0,1455.0,7.0,1519,1502.0,-17.0,-2.0,1500-1559,0.0,,0.0,354.0,343.0,314.0,1.0,2475.0,10,,,,,,
3676,2017-07-04,B6,20409,B6,N968JB,623,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",1647,1641.0,-6.0,-1.0,1600-1659,21.0,1702.0,1911.0,4.0,2002,1915.0,-47.0,-2.0,2000-2059,0.0,,0.0,375.0,334.0,309.0,1.0,2475.0,10,,,,,,
3748,2017-07-04,B6,20409,B6,N978JB,1123,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",2004,2012.0,8.0,0.0,2000-2059,28.0,2040.0,2243.0,5.0,2320,2248.0,-32.0,-2.0,2300-2359,0.0,,0.0,376.0,336.0,303.0,1.0,2475.0,10,,,,,,
3785,2017-07-04,B6,20409,B6,N942JB,1323,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",2150,2159.0,9.0,0.0,2100-2159,24.0,2223.0,39.0,8.0,56,47.0,-9.0,-1.0,0001-0559,0.0,,0.0,366.0,348.0,316.0,1.0,2475.0,10,,,,,,
3935,2017-07-04,AA,19805,AA,N785AA,1,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",800,749.0,-11.0,-1.0,0800-0859,20.0,809.0,1027.0,5.0,1117,1032.0,-45.0,-2.0,1100-1159,0.0,,0.0,377.0,343.0,318.0,1.0,2475.0,10,,,,,,
3937,2017-07-04,AA,19805,AA,N791AA,3,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",1200,1156.0,-4.0,-1.0,1200-1259,14.0,1210.0,1431.0,7.0,1507,1438.0,-29.0,-2.0,1500-1559,0.0,,0.0,367.0,342.0,321.0,1.0,2475.0,10,,,,,,
3942,2017-07-04,AA,19805,AA,N795AA,21,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",1900,1848.0,-12.0,-1.0,1900-1959,25.0,1913.0,2130.0,9.0,2227,2139.0,-48.0,-2.0,2200-2259,0.0,,0.0,387.0,351.0,317.0,1.0,2475.0,10,,,,,,
3943,2017-07-04,AA,19805,AA,N797AA,23,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",1430,1421.0,-9.0,-1.0,1400-1459,19.0,1440.0,1656.0,12.0,1749,1708.0,-41.0,-2.0,1700-1759,0.0,,0.0,379.0,347.0,316.0,1.0,2475.0,10,,,,,,
3953,2017-07-04,AA,19805,AA,N399AA,65,12478,1247803,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1530,1525.0,-5.0,-1.0,1500-1559,23.0,1548.0,1817.0,9.0,1858,1826.0,-32.0,-2.0,1800-1859,0.0,,0.0,208.0,181.0,149.0,1.0,1089.0,5,,,,,,
3956,2017-07-04,AA,19805,AA,N792AA,83,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",1800,1751.0,-9.0,-1.0,1800-1859,23.0,1814.0,2035.0,34.0,2125,2109.0,-16.0,-2.0,2100-2159,0.0,,0.0,385.0,378.0,321.0,1.0,2475.0,10,,,,,,
3964,2017-07-04,AA,19805,AA,N784AA,117,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",1530,1529.0,-1.0,-1.0,1500-1559,21.0,1550.0,1809.0,6.0,1852,1815.0,-37.0,-2.0,1800-1859,0.0,,0.0,382.0,346.0,319.0,1.0,2475.0,10,,,,,,
3968,2017-07-04,AA,19805,AA,N799AA,133,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",1700,1653.0,-7.0,-1.0,1700-1759,16.0,1709.0,1931.0,14.0,2026,1945.0,-41.0,-2.0,2000-2059,0.0,,0.0,386.0,352.0,322.0,1.0,2475.0,10,,,,,,
3975,2017-07-04,AA,19805,AA,N793AA,185,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",2115,2110.0,-5.0,-1.0,2100-2159,30.0,2140.0,2358.0,15.0,40,13.0,-27.0,-2.0,0001-0559,0.0,,0.0,385.0,363.0,318.0,1.0,2475.0,10,,,,,,
3981,2017-07-04,AA,19805,AA,N396AA,235,12478,1247803,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1700,1652.0,-8.0,-1.0,1700-1759,16.0,1708.0,1934.0,6.0,2023,1940.0,-43.0,-2.0,2000-2059,0.0,,0.0,203.0,168.0,146.0,1.0,1089.0,5,,,,,,
3982,2017-07-04,AA,19805,AA,N788AA,255,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",1000,952.0,-8.0,-1.0,1000-1059,16.0,1008.0,1221.0,5.0,1314,1226.0,-48.0,-2.0,1300-1359,0.0,,0.0,374.0,334.0,313.0,1.0,2475.0,10,,,,,,
3988,2017-07-04,AA,19805,AA,N787AA,293,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",2015,2016.0,1.0,0.0,2000-2059,20.0,2036.0,2259.0,10.0,2342,2309.0,-33.0,-2.0,2300-2359,0.0,,0.0,387.0,353.0,323.0,1.0,2475.0,10,,,,,,
3995,2017-07-04,AA,19805,AA,N929AA,1311,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1230,1228.0,-2.0,-1.0,1200-1259,11.0,1239.0,1511.0,8.0,1548,1519.0,-29.0,-2.0,1500-1559,0.0,,0.0,198.0,171.0,152.0,1.0,1096.0,5,,,,,,
3998,2017-07-04,AA,19805,AA,N3PCAA,1365,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",730,742.0,12.0,0.0,0700-0759,14.0,756.0,1026.0,4.0,1043,1030.0,-13.0,-1.0,1000-1059,0.0,,0.0,193.0,168.0,150.0,1.0,1096.0,5,,,,,,
3999,2017-07-04,AA,19805,AA,N3NTAA,1366,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1655,1645.0,-10.0,-1.0,1600-1659,45.0,1730.0,2018.0,17.0,2023,2035.0,12.0,0.0,2000-2059,0.0,,0.0,208.0,230.0,168.0,1.0,1096.0,5,,,,,,
4000,2017-07-04,AA,19805,AA,N3HPAA,1389,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1759,1759.0,0.0,0.0,1700-1759,37.0,1836.0,2136.0,8.0,2125,2144.0,19.0,1.0,2100-2159,0.0,,0.0,206.0,225.0,180.0,1.0,1096.0,5,0.0,0.0,19.0,0.0,0.0,
4002,2017-07-04,AA,19805,AA,N3CSAA,1399,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",559,555.0,-4.0,-1.0,0001-0559,13.0,608.0,840.0,5.0,905,845.0,-20.0,-2.0,0900-0959,0.0,,0.0,186.0,170.0,152.0,1.0,1096.0,5,,,,,,
4004,2017-07-04,AA,19805,AA,N3NTAA,1410,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",800,754.0,-6.0,-1.0,0800-0859,13.0,807.0,1040.0,10.0,1113,1050.0,-23.0,-2.0,1100-1159,0.0,,0.0,193.0,176.0,153.0,1.0,1096.0,5,,,,,,
4013,2017-07-04,AA,19805,AA,N5ELAA,2230,12478,1247803,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",630,624.0,-6.0,-1.0,0600-0659,20.0,644.0,919.0,12.0,942,931.0,-11.0,-1.0,0900-0959,0.0,,0.0,192.0,187.0,155.0,1.0,1089.0,5,,,,,,
4016,2017-07-04,AA,19805,AA,N3AXAA,2240,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1925,1918.0,-7.0,-1.0,1900-1959,28.0,1946.0,2213.0,9.0,2242,2222.0,-20.0,-2.0,2200-2259,0.0,,0.0,197.0,184.0,147.0,1.0,1096.0,5,,,,,,
4021,2017-07-04,AA,19805,AA,N3CTAA,2266,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",659,654.0,-5.0,-1.0,0600-0659,11.0,705.0,933.0,6.0,1010,939.0,-31.0,-2.0,1000-1059,0.0,,0.0,191.0,165.0,148.0,1.0,1096.0,5,,,,,,
4025,2017-07-04,AA,19805,AA,N5FRAA,2382,12478,1247803,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1330,1330.0,0.0,0.0,1300-1359,20.0,1350.0,1620.0,11.0,1637,1631.0,-6.0,-1.0,1600-1659,0.0,,0.0,187.0,181.0,150.0,1.0,1089.0,5,,,,,,
4033,2017-07-04,AA,19805,AA,N3CXAA,942,12478,1247803,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1105,1059.0,-6.0,-1.0,1100-1159,17.0,1116.0,1345.0,7.0,1413,1352.0,-21.0,-2.0,1400-1459,0.0,,0.0,188.0,173.0,149.0,1.0,1089.0,5,,,,,,
4034,2017-07-04,AA,19805,AA,N5ENAA,947,12478,1247803,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",800,815.0,15.0,1.0,0800-0859,20.0,835.0,1105.0,9.0,1113,1114.0,1.0,0.0,1100-1159,0.0,,0.0,193.0,179.0,150.0,1.0,1089.0,5,,,,,,
4037,2017-07-04,AA,19805,AA,N899AA,1011,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1100,1058.0,-2.0,-1.0,1100-1159,15.0,1113.0,1338.0,10.0,1423,1348.0,-35.0,-2.0,1400-1459,0.0,,0.0,203.0,170.0,145.0,1.0,1096.0,5,,,,,,
4102,2017-07-04,AA,19805,AA,N3AGAA,2550,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1325,1320.0,-5.0,-1.0,1300-1359,23.0,1343.0,1618.0,13.0,1645,1631.0,-14.0,-1.0,1600-1659,0.0,,0.0,200.0,191.0,155.0,1.0,1096.0,5,,,,,,
4127,2017-07-04,DL,19790,DL,N333NB,1923,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1300,1255.0,-5.0,-1.0,1300-1359,14.0,1309.0,1541.0,10.0,1620,1551.0,-29.0,-2.0,1600-1659,0.0,,0.0,200.0,176.0,152.0,1.0,1096.0,5,,,,,,
4132,2017-07-04,DL,19790,DL,N345NB,1982,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1530,1542.0,12.0,0.0,1500-1559,25.0,1607.0,1850.0,6.0,1902,1856.0,-6.0,-1.0,1900-1959,0.0,,0.0,212.0,194.0,163.0,1.0,1096.0,5,,,,,,
4157,2017-07-04,DL,19790,DL,N376DA,2175,12478,1247803,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1142,1141.0,-1.0,-1.0,1100-1159,20.0,1201.0,1432.0,4.0,1449,1436.0,-13.0,-1.0,1400-1459,0.0,,0.0,187.0,175.0,151.0,1.0,1089.0,5,,,,,,
4160,2017-07-04,DL,19790,DL,N3750D,2190,12478,1247803,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",805,756.0,-9.0,-1.0,0800-0859,18.0,814.0,1045.0,5.0,1119,1050.0,-29.0,-2.0,1100-1159,0.0,,0.0,194.0,174.0,151.0,1.0,1089.0,5,,,,,,
4214,2017-07-04,DL,19790,DL,N342NB,2800,12478,1247803,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1545,1543.0,-2.0,-1.0,1500-1559,18.0,1601.0,1825.0,5.0,1911,1830.0,-41.0,-2.0,1900-1959,0.0,,0.0,206.0,167.0,144.0,1.0,1089.0,5,,,,,,
4476,2017-07-04,DL,19790,DL,N703TW,41,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",1820,1818.0,-2.0,-1.0,1800-1859,20.0,1838.0,2104.0,10.0,2139,2114.0,-25.0,-2.0,2100-2159,0.0,,0.0,379.0,356.0,326.0,1.0,2475.0,10,,,,,,
4488,2017-07-04,DL,19790,DL,N362NW,222,12478,1247803,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1940,1936.0,-4.0,-1.0,1900-1959,26.0,2002.0,2224.0,4.0,2310,2228.0,-42.0,-2.0,2300-2359,0.0,,0.0,210.0,172.0,142.0,1.0,1089.0,5,,,,,,
4510,2017-07-04,DL,19790,DL,N721TW,424,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",700,659.0,-1.0,-1.0,0700-0759,19.0,718.0,938.0,16.0,1005,954.0,-11.0,-1.0,1000-1059,0.0,,0.0,365.0,355.0,320.0,1.0,2475.0,10,,,,,,
4515,2017-07-04,DL,19790,DL,N821NW,429,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",1529,1543.0,14.0,0.0,1500-1559,20.0,1603.0,1816.0,14.0,1844,1830.0,-14.0,-1.0,1800-1859,0.0,,0.0,375.0,347.0,313.0,1.0,2475.0,10,,,,,,
4532,2017-07-04,DL,19790,DL,N181DN,458,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",1345,1342.0,-3.0,-1.0,1300-1359,28.0,1410.0,1612.0,24.0,1645,1636.0,-9.0,-1.0,1600-1659,0.0,,0.0,360.0,354.0,302.0,1.0,2475.0,10,,,,,,
4539,2017-07-04,DL,19790,DL,N704X,472,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",945,941.0,-4.0,-1.0,0900-0959,29.0,1010.0,1230.0,7.0,1246,1237.0,-9.0,-1.0,1200-1259,0.0,,0.0,361.0,356.0,320.0,1.0,2475.0,10,,,,,,
4544,2017-07-04,DL,19790,DL,N834MH,491,12478,1247803,31703,JFK,"New York, NY",12892,1289205,32575,LAX,"Los Angeles, CA",2000,2059.0,59.0,3.0,2000-2059,30.0,2129.0,2328.0,8.0,2330,2336.0,6.0,0.0,2300-2359,0.0,,0.0,390.0,337.0,299.0,1.0,2475.0,10,,,,,,
4562,2017-07-04,DL,19790,DL,N358NB,838,12953,1295302,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1100,1053.0,-7.0,-1.0,1100-1159,16.0,1109.0,1333.0,4.0,1424,1337.0,-47.0,-2.0,1400-1459,0.0,,0.0,204.0,164.0,144.0,1.0,1096.0,5,,,,,,
