,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,Unnamed: 44
5709,2017-12-05,AA,19805,AA,N3DFAA,2266,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",700,659.0,-1.0,-1.0,0700-0759,17.0,716.0,945.0,4.0,1014,949.0,-25.0,-2.0,1000-1059,0.0,,0.0,194.0,170.0,149.0,1.0,1096.0,5,,,,,,
5718,2017-12-05,B6,20409,B6,N947JB,23,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",550,542.0,-8.0,-1.0,0001-0559,17.0,559.0,832.0,12.0,907,844.0,-23.0,-2.0,0900-0959,0.0,,0.0,377.0,362.0,333.0,1.0,2475.0,10,,,,,,
5746,2017-12-05,B6,20409,B6,N986JB,123,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",726,715.0,-11.0,-1.0,0700-0759,36.0,751.0,1035.0,7.0,1044,1042.0,-2.0,-1.0,1000-1059,0.0,,0.0,378.0,387.0,344.0,1.0,2475.0,10,,,,,,
5778,2017-12-05,B6,20409,B6,N983JB,323,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",944,937.0,-7.0,-1.0,0900-0959,23.0,1000.0,1240.0,4.0,1304,1244.0,-20.0,-2.0,1300-1359,0.0,,0.0,380.0,367.0,340.0,1.0,2475.0,10,,,,,,
5793,2017-12-05,B6,20409,B6,N935JB,423,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1118,1134.0,16.0,1.0,1100-1159,18.0,1152.0,1430.0,7.0,1435,1437.0,2.0,0.0,1400-1459,0.0,,0.0,377.0,363.0,338.0,1.0,2475.0,10,,,,,,
5813,2017-12-05,B6,20409,B6,N984JB,523,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1229,1222.0,-7.0,-1.0,1200-1259,21.0,1243.0,1525.0,10.0,1545,1535.0,-10.0,-1.0,1500-1559,0.0,,0.0,376.0,373.0,342.0,1.0,2475.0,10,,,,,,
5830,2017-12-05,B6,20409,B6,N937JB,623,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1330,1323.0,-7.0,-1.0,1300-1359,16.0,1339.0,1615.0,6.0,1647,1621.0,-26.0,-2.0,1600-1659,0.0,,0.0,377.0,358.0,336.0,1.0,2475.0,10,,,,,,
5893,2017-12-05,B6,20409,B6,N945JB,1123,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1445,1434.0,-11.0,-1.0,1400-1459,24.0,1458.0,1734.0,10.0,1807,1744.0,-23.0,-2.0,1800-1859,0.0,,0.0,382.0,370.0,336.0,1.0,2475.0,10,,,,,,
5942,2017-12-05,B6,20409,B6,N981JB,1523,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1630,1628.0,-2.0,-1.0,1600-1659,42.0,1710.0,2000.0,11.0,1950,2011.0,21.0,1.0,1900-1959,0.0,,0.0,380.0,403.0,350.0,1.0,2475.0,10,0.0,0.0,21.0,0.0,0.0,
5949,2017-12-05,B6,20409,B6,N947JB,1623,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1950,2014.0,24.0,1.0,1900-1959,82.0,2136.0,15.0,8.0,2320,23.0,63.0,4.0,2300-2359,0.0,,0.0,390.0,429.0,339.0,1.0,2475.0,10,24.0,0.0,39.0,0.0,0.0,
5960,2017-12-05,B6,20409,B6,N986JB,1723,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",2155,2154.0,-1.0,-1.0,2100-2159,41.0,2235.0,119.0,15.0,114,134.0,20.0,1.0,0001-0559,0.0,,0.0,379.0,400.0,344.0,1.0,2475.0,10,0.0,0.0,20.0,0.0,0.0,
5999,2017-12-05,F9,20436,F9,N221FR,1597,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",2245,2318.0,33.0,2.0,2200-2259,17.0,2335.0,211.0,11.0,205,222.0,17.0,1.0,0001-0559,0.0,,0.0,200.0,184.0,156.0,1.0,1096.0,5,0.0,0.0,0.0,0.0,17.0,
6220,2017-12-06,AA,19805,AA,N5EWAA,1236,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1254,1250.0,-4.0,-1.0,1200-1259,19.0,1309.0,1558.0,10.0,1605,1608.0,3.0,0.0,1600-1659,0.0,,0.0,191.0,198.0,169.0,1.0,1089.0,5,,,,,,
6224,2017-12-06,AA,19805,AA,N884AA,1311,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1230,1231.0,1.0,0.0,1200-1259,16.0,1247.0,1522.0,15.0,1546,1537.0,-9.0,-1.0,1500-1559,0.0,,0.0,196.0,186.0,155.0,1.0,1096.0,5,,,,,,
6260,2017-12-06,AA,19805,AA,N5FGAA,2230,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",615,618.0,3.0,0.0,0600-0659,17.0,635.0,905.0,6.0,931,911.0,-20.0,-2.0,0900-0959,0.0,,0.0,196.0,173.0,150.0,1.0,1089.0,5,,,,,,
6265,2017-12-06,AA,19805,AA,N3NUAA,2266,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",700,654.0,-6.0,-1.0,0700-0759,23.0,717.0,959.0,6.0,1014,1005.0,-9.0,-1.0,1000-1059,0.0,,0.0,194.0,191.0,162.0,1.0,1096.0,5,,,,,,
6274,2017-12-06,B6,20409,B6,N942JB,23,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",550,543.0,-7.0,-1.0,0001-0559,15.0,558.0,847.0,8.0,907,855.0,-12.0,-1.0,0900-0959,0.0,,0.0,377.0,372.0,349.0,1.0,2475.0,10,,,,,,
6302,2017-12-06,B6,20409,B6,N962JB,123,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",726,716.0,-10.0,-1.0,0700-0759,28.0,744.0,1025.0,5.0,1044,1030.0,-14.0,-1.0,1000-1059,0.0,,0.0,378.0,374.0,341.0,1.0,2475.0,10,,,,,,
6340,2017-12-06,B6,20409,B6,N981JB,323,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",944,938.0,-6.0,-1.0,0900-0959,10.0,948.0,1232.0,9.0,1304,1241.0,-23.0,-2.0,1300-1359,0.0,,0.0,380.0,363.0,344.0,1.0,2475.0,10,,,,,,
6355,2017-12-06,B6,20409,B6,N982JB,423,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1118,1111.0,-7.0,-1.0,1100-1159,24.0,1135.0,1414.0,9.0,1435,1423.0,-12.0,-1.0,1400-1459,0.0,,0.0,377.0,372.0,339.0,1.0,2475.0,10,,,,,,
6375,2017-12-06,B6,20409,B6,N947JB,523,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1229,1224.0,-5.0,-1.0,1200-1259,14.0,1238.0,1515.0,13.0,1545,1528.0,-17.0,-2.0,1500-1559,0.0,,0.0,376.0,364.0,337.0,1.0,2475.0,10,,,,,,
6392,2017-12-06,B6,20409,B6,N976JB,623,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1330,1320.0,-10.0,-1.0,1300-1359,20.0,1340.0,1630.0,6.0,1647,1636.0,-11.0,-1.0,1600-1659,0.0,,0.0,377.0,376.0,350.0,1.0,2475.0,10,,,,,,
6457,2017-12-06,B6,20409,B6,N983JB,1123,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1445,1438.0,-7.0,-1.0,1400-1459,18.0,1456.0,1735.0,6.0,1807,1741.0,-26.0,-2.0,1800-1859,0.0,,0.0,382.0,363.0,339.0,1.0,2475.0,10,,,,,,
6507,2017-12-06,B6,20409,B6,N964JB,1523,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1630,1620.0,-10.0,-1.0,1600-1659,26.0,1646.0,1920.0,14.0,1950,1934.0,-16.0,-2.0,1900-1959,0.0,,0.0,380.0,374.0,334.0,1.0,2475.0,10,,,,,,
6514,2017-12-06,B6,20409,B6,N942JB,1623,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1950,1945.0,-5.0,-1.0,1900-1959,28.0,2013.0,2243.0,19.0,2320,2302.0,-18.0,-2.0,2300-2359,0.0,,0.0,390.0,377.0,330.0,1.0,2475.0,10,,,,,,
6525,2017-12-06,B6,20409,B6,N962JB,1723,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",2155,2149.0,-6.0,-1.0,2100-2159,22.0,2211.0,36.0,11.0,114,47.0,-27.0,-2.0,0001-0559,0.0,,0.0,379.0,358.0,325.0,1.0,2475.0,10,,,,,,
6564,2017-12-06,F9,20436,F9,N202FR,1597,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",2245,2242.0,-3.0,-1.0,2200-2259,11.0,2253.0,128.0,11.0,205,139.0,-26.0,-2.0,0001-0559,0.0,,0.0,200.0,177.0,155.0,1.0,1096.0,5,,,,,,
6839,2017-12-06,AA,19805,AA,N798AA,1,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",800,754.0,-6.0,-1.0,0800-0859,16.0,810.0,1102.0,22.0,1145,1124.0,-21.0,-2.0,1100-1159,0.0,,0.0,405.0,390.0,352.0,1.0,2475.0,10,,,,,,
6841,2017-12-06,AA,19805,AA,N786AA,3,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1200,1158.0,-2.0,-1.0,1200-1259,17.0,1215.0,1502.0,5.0,1528,1507.0,-21.0,-2.0,1500-1559,0.0,,0.0,388.0,369.0,347.0,1.0,2475.0,10,,,,,,
6848,2017-12-06,AA,19805,AA,N799AA,21,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1900,1856.0,-4.0,-1.0,1900-1959,34.0,1930.0,2203.0,10.0,2251,2213.0,-38.0,-2.0,2200-2259,0.0,,0.0,411.0,377.0,333.0,1.0,2475.0,10,,,,,,
6849,2017-12-06,AA,19805,AA,N790AA,23,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1430,1428.0,-2.0,-1.0,1400-1459,15.0,1443.0,1727.0,13.0,1810,1740.0,-30.0,-2.0,1800-1859,0.0,,0.0,400.0,372.0,344.0,1.0,2475.0,10,,,,,,
6853,2017-12-06,AA,19805,AA,N795AA,33,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",700,655.0,-5.0,-1.0,0700-0759,30.0,725.0,1012.0,12.0,1055,1024.0,-31.0,-2.0,1000-1059,0.0,,0.0,415.0,389.0,347.0,1.0,2475.0,10,,,,,,
6855,2017-12-06,AA,19805,AA,N784AA,35,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1800,1756.0,-4.0,-1.0,1800-1859,19.0,1815.0,2054.0,7.0,2142,2101.0,-41.0,-2.0,2100-2159,0.0,,0.0,402.0,365.0,339.0,1.0,2475.0,10,,,,,,
6859,2017-12-06,AA,19805,AA,N381AA,65,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1530,1532.0,2.0,0.0,1500-1559,32.0,1604.0,1856.0,6.0,1857,1902.0,5.0,0.0,1800-1859,0.0,,0.0,207.0,210.0,172.0,1.0,1089.0,5,,,,,,
6867,2017-12-06,AA,19805,AA,N783AA,117,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1530,1529.0,-1.0,-1.0,1500-1559,30.0,1559.0,1829.0,6.0,1914,1835.0,-39.0,-2.0,1900-1959,0.0,,0.0,404.0,366.0,330.0,1.0,2475.0,10,,,,,,
6871,2017-12-06,AA,19805,AA,N791AA,133,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1700,1656.0,-4.0,-1.0,1700-1759,27.0,1723.0,2003.0,11.0,2043,2014.0,-29.0,-2.0,2000-2059,0.0,,0.0,403.0,378.0,340.0,1.0,2475.0,10,,,,,,
6874,2017-12-06,AA,19805,AA,N792AA,163,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1100,1053.0,-7.0,-1.0,1100-1159,28.0,1121.0,1412.0,6.0,1433,1418.0,-15.0,-1.0,1400-1459,0.0,,0.0,393.0,385.0,351.0,1.0,2475.0,10,,,,,,
6880,2017-12-06,AA,19805,AA,N795AA,185,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",2115,2112.0,-3.0,-1.0,2100-2159,18.0,2130.0,2.0,26.0,102,28.0,-34.0,-2.0,0001-0559,0.0,,0.0,407.0,376.0,332.0,1.0,2475.0,10,,,,,,
6885,2017-12-06,AA,19805,AA,N391AA,235,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1700,1702.0,2.0,0.0,1700-1759,24.0,1726.0,2008.0,11.0,2018,2019.0,1.0,0.0,2000-2059,0.0,,0.0,198.0,197.0,162.0,1.0,1089.0,5,,,,,,
6886,2017-12-06,AA,19805,AA,N797AA,255,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1000,954.0,-6.0,-1.0,1000-1059,16.0,1010.0,1253.0,6.0,1340,1259.0,-41.0,-2.0,1300-1359,0.0,,0.0,400.0,365.0,343.0,1.0,2475.0,10,,,,,,
6895,2017-12-06,AA,19805,AA,N793AA,293,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",2015,2028.0,13.0,0.0,2000-2059,17.0,2045.0,2319.0,53.0,2359,12.0,13.0,0.0,2300-2359,0.0,,0.0,404.0,404.0,334.0,1.0,2475.0,10,,,,,,
6921,2017-12-06,AA,19805,AA,N3RBAA,1365,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",800,800.0,0.0,0.0,0800-0859,25.0,825.0,1105.0,4.0,1118,1109.0,-9.0,-1.0,1100-1159,0.0,,0.0,198.0,189.0,160.0,1.0,1096.0,5,,,,,,
6922,2017-12-06,AA,19805,AA,N3RBAA,1366,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1625,1624.0,-1.0,-1.0,1600-1659,35.0,1659.0,1942.0,5.0,1953,1947.0,-6.0,-1.0,1900-1959,0.0,,0.0,208.0,203.0,163.0,1.0,1096.0,5,,,,,,
6925,2017-12-06,AA,19805,AA,N3MEAA,1389,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1755,1803.0,8.0,0.0,1700-1759,19.0,1822.0,2100.0,7.0,2120,2107.0,-13.0,-1.0,2100-2159,0.0,,0.0,205.0,184.0,158.0,1.0,1096.0,5,,,,,,
6926,2017-12-06,AA,19805,AA,N3BAAA,1399,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",600,556.0,-4.0,-1.0,0600-0659,23.0,619.0,857.0,10.0,908,907.0,-1.0,-1.0,0900-0959,0.0,,0.0,188.0,191.0,158.0,1.0,1096.0,5,,,,,,
6928,2017-12-06,AA,19805,AA,N3KUAA,1410,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",730,726.0,-4.0,-1.0,0700-0759,15.0,741.0,1021.0,27.0,1048,1048.0,0.0,0.0,1000-1059,0.0,,0.0,198.0,202.0,160.0,1.0,1096.0,5,,,,,,
6938,2017-12-06,AA,19805,AA,N3GLAA,2550,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1330,1328.0,-2.0,-1.0,1300-1359,14.0,1342.0,1625.0,8.0,1642,1633.0,-9.0,-1.0,1600-1659,0.0,,0.0,192.0,185.0,163.0,1.0,1096.0,5,,,,,,
6954,2017-12-06,AA,19805,AA,N3PTAA,1621,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1500,1456.0,-4.0,-1.0,1500-1559,19.0,1515.0,1801.0,24.0,1826,1825.0,-1.0,-1.0,1800-1859,0.0,,0.0,206.0,209.0,166.0,1.0,1096.0,5,,,,,,
6979,2017-12-06,AA,19805,AA,N343AA,942,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1105,1100.0,-5.0,-1.0,1100-1159,28.0,1128.0,1424.0,7.0,1414,1431.0,17.0,1.0,1400-1459,0.0,,0.0,189.0,211.0,176.0,1.0,1089.0,5,0.0,0.0,17.0,0.0,0.0,
6980,2017-12-06,AA,19805,AA,N888AA,947,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",800,758.0,-2.0,-1.0,0800-0859,35.0,833.0,1119.0,7.0,1120,1126.0,6.0,0.0,1100-1159,0.0,,0.0,200.0,208.0,166.0,1.0,1089.0,5,,,,,,
6981,2017-12-06,AA,19805,AA,N3RAAA,1011,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1100,1055.0,-5.0,-1.0,1100-1159,15.0,1110.0,1350.0,7.0,1421,1357.0,-24.0,-2.0,1400-1459,0.0,,0.0,201.0,182.0,160.0,1.0,1096.0,5,,,,,,
7012,2017-12-06,VX,21171,VX,N836VA,1399,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",700,647.0,-13.0,-1.0,0700-0759,35.0,722.0,1010.0,9.0,1033,1019.0,-14.0,-1.0,1000-1059,0.0,,0.0,393.0,392.0,348.0,1.0,2475.0,10,,,,,,
7015,2017-12-06,VX,21171,VX,N841VA,1407,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",915,903.0,-12.0,-1.0,0900-0959,23.0,926.0,1208.0,31.0,1248,1239.0,-9.0,-1.0,1200-1259,0.0,,0.0,393.0,396.0,342.0,1.0,2475.0,10,,,,,,
7016,2017-12-06,VX,21171,VX,N628VA,1409,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1130,1129.0,-1.0,-1.0,1100-1159,32.0,1201.0,1440.0,11.0,1453,1451.0,-2.0,-1.0,1400-1459,0.0,,0.0,383.0,382.0,339.0,1.0,2475.0,10,,,,,,
7017,2017-12-06,VX,21171,VX,N837VA,1411,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1300,1246.0,-14.0,-1.0,1300-1359,19.0,1305.0,1546.0,11.0,1628,1557.0,-31.0,-2.0,1600-1659,0.0,,0.0,388.0,371.0,341.0,1.0,2475.0,10,,,,,,
7019,2017-12-06,VX,21171,VX,N835VA,1413,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1655,1646.0,-9.0,-1.0,1600-1659,23.0,1709.0,1944.0,6.0,2031,1950.0,-41.0,-2.0,2000-2059,0.0,,0.0,396.0,364.0,335.0,1.0,2475.0,10,,,,,,
7020,2017-12-06,VX,21171,VX,N363VA,1415,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",2025,2015.0,-10.0,-1.0,2000-2059,24.0,2039.0,2314.0,19.0,2358,2333.0,-25.0,-2.0,2300-2359,0.0,,0.0,393.0,378.0,335.0,1.0,2475.0,10,,,,,,
7053,2017-12-06,DL,19790,DL,N705TW,41,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1655,1703.0,8.0,0.0,1600-1659,22.0,1725.0,2010.0,7.0,2024,2017.0,-7.0,-1.0,2000-2059,0.0,,0.0,389.0,374.0,345.0,1.0,2475.0,10,,,,,,
7075,2017-12-06,DL,19790,DL,N603AT,419,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1520,1519.0,-1.0,-1.0,1500-1559,24.0,1543.0,1822.0,4.0,1905,1826.0,-39.0,-2.0,1900-1959,0.0,,0.0,225.0,187.0,159.0,1.0,1089.0,5,,,,,,
7078,2017-12-06,DL,19790,DL,N3749D,422,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1935,1939.0,4.0,0.0,1900-1959,30.0,2009.0,2240.0,5.0,2312,2245.0,-27.0,-2.0,2300-2359,0.0,,0.0,217.0,186.0,151.0,1.0,1089.0,5,,,,,,
7079,2017-12-06,DL,19790,DL,N702TW,423,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1145,1143.0,-2.0,-1.0,1100-1159,20.0,1203.0,1448.0,8.0,1508,1456.0,-12.0,-1.0,1500-1559,0.0,,0.0,383.0,373.0,345.0,1.0,2475.0,10,,,,,,
7080,2017-12-06,DL,19790,DL,N824NW,424,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",815,811.0,-4.0,-1.0,0800-0859,38.0,849.0,1124.0,11.0,1135,1135.0,0.0,0.0,1100-1159,0.0,,0.0,380.0,384.0,335.0,1.0,2475.0,10,,,,,,
7081,2017-12-06,DL,19790,DL,N195DN,425,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1815,1812.0,-3.0,-1.0,1800-1859,18.0,1830.0,2104.0,11.0,2145,2115.0,-30.0,-2.0,2100-2159,0.0,,0.0,390.0,363.0,334.0,1.0,2475.0,10,,,,,,
7083,2017-12-06,DL,19790,DL,N712TW,427,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",2110,2122.0,12.0,0.0,2100-2159,19.0,2141.0,10.0,7.0,40,17.0,-23.0,-2.0,0001-0559,0.0,,0.0,390.0,355.0,329.0,1.0,2475.0,10,,,,,,
7089,2017-12-06,DL,19790,DL,N176DZ,436,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1535,1528.0,-7.0,-1.0,1500-1559,27.0,1555.0,1832.0,10.0,1906,1842.0,-24.0,-2.0,1900-1959,0.0,,0.0,391.0,374.0,337.0,1.0,2475.0,10,,,,,,
7102,2017-12-06,DL,19790,DL,N199DN,458,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",1340,1336.0,-4.0,-1.0,1300-1359,15.0,1351.0,1626.0,10.0,1710,1636.0,-34.0,-2.0,1700-1759,0.0,,0.0,390.0,360.0,335.0,1.0,2475.0,10,,,,,,
7104,2017-12-06,DL,19790,DL,N831MH,460,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",935,934.0,-1.0,-1.0,0900-0959,19.0,953.0,1235.0,22.0,1300,1257.0,-3.0,-1.0,1300-1359,0.0,,0.0,385.0,383.0,342.0,1.0,2475.0,10,,,,,,
7111,2017-12-06,DL,19790,DL,N830MH,472,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",700,659.0,-1.0,-1.0,0700-0759,37.0,736.0,1014.0,13.0,1025,1027.0,2.0,0.0,1000-1059,0.0,,0.0,385.0,388.0,338.0,1.0,2475.0,10,,,,,,
7135,2017-12-06,DL,19790,DL,N937AT,838,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1103,1052.0,-11.0,-1.0,1100-1159,22.0,1114.0,1356.0,5.0,1435,1401.0,-34.0,-2.0,1400-1459,0.0,,0.0,212.0,189.0,162.0,1.0,1096.0,5,,,,,,
7142,2017-12-06,DL,19790,DL,N327NW,896,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1930,1930.0,0.0,0.0,1900-1959,19.0,1949.0,2226.0,6.0,2253,2232.0,-21.0,-2.0,2200-2259,0.0,,0.0,203.0,182.0,157.0,1.0,1096.0,5,,,,,,
7188,2017-12-06,DL,19790,DL,N325US,1415,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",930,929.0,-1.0,-1.0,0900-0959,34.0,1003.0,1241.0,4.0,1305,1245.0,-20.0,-2.0,1300-1359,0.0,,0.0,215.0,196.0,158.0,1.0,1096.0,5,,,,,,
7195,2017-12-06,DL,19790,DL,N894AT,1472,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",710,707.0,-3.0,-1.0,0700-0759,13.0,720.0,1001.0,4.0,1033,1005.0,-28.0,-2.0,1000-1059,0.0,,0.0,203.0,178.0,161.0,1.0,1096.0,5,,,,,,
7246,2017-12-06,DL,19790,DL,N367NW,1923,12953,1295304,31703,LGA,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1331,1331.0,0.0,0.0,1300-1359,18.0,1349.0,1629.0,4.0,1654,1633.0,-21.0,-2.0,1600-1659,0.0,,0.0,203.0,182.0,160.0,1.0,1096.0,5,,,,,,
7282,2017-12-06,DL,19790,DL,N319US,2175,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",1126,1127.0,1.0,0.0,1100-1159,27.0,1154.0,1429.0,5.0,1447,1434.0,-13.0,-1.0,1400-1459,0.0,,0.0,201.0,187.0,155.0,1.0,1089.0,5,,,,,,
7285,2017-12-06,DL,19790,DL,N899AT,2190,12478,1247805,31703,JFK,"New York, NY",13303,1330303,32467,MIA,"Miami, FL",808,814.0,6.0,0.0,0800-0859,40.0,854.0,1128.0,2.0,1144,1130.0,-14.0,-1.0,1100-1159,0.0,,0.0,216.0,196.0,154.0,1.0,1089.0,5,,,,,,
7676,2017-12-07,VX,21171,VX,N835VA,1399,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",700,649.0,-11.0,-1.0,0700-0759,25.0,714.0,936.0,24.0,1033,1000.0,-33.0,-2.0,1000-1059,0.0,,0.0,393.0,371.0,322.0,1.0,2475.0,10,,,,,,
7679,2017-12-07,VX,21171,VX,N922VA,1407,12478,1247805,31703,JFK,"New York, NY",12892,1289208,32575,LAX,"Los Angeles, CA",915,904.0,-11.0,-1.0,0900-0959,17.0,921.0,1149.0,10.0,1248,1159.0,-49.0,-2.0,1200-1259,0.0,,0.0,393.0,355.0,328.0,1.0,2475.0,10,,,,,,
